measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,102756.3883,120203.9226,87984.42634
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,3485.301566,6097.804098,2774.531987
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,6513.291844,7250.257538,5900.900533
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,4386.794627,4763.069813,4049.648548
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,753.5735888,853.0492982,677.9841021
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,3,Both,22,All Ages,487,Leukemia,1,Number,2016,9361.563365,10121.16025,8738.711142
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,5400.00223,5853.824347,4752.759293
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,11264.34145,12387.08649,10236.84067
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,19324.66183,21281.50676,17408.93471
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,15476.63122,16615.44152,14440.54361
2,DALYs (Disability-Adjusted Life Years),542,Maine,3,Both,22,All Ages,487,Leukemia,1,Number,2016,2975.561377,3237.278926,2734.67442
2,DALYs (Disability-Adjusted Life Years),542,Maine,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,5847.700444,6390.926819,5355.854191
2,DALYs (Disability-Adjusted Life Years),542,Maine,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,4915.665825,5298.013521,4543.630908
2,DALYs (Disability-Adjusted Life Years),542,Maine,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,1474.126006,1930.463929,1048.552785
2,DALYs (Disability-Adjusted Life Years),542,Maine,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,2038.992368,2268.555003,1828.031861
2,DALYs (Disability-Adjusted Life Years),542,Maine,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,2221.147265,2424.394215,2023.315578
2,DALYs (Disability-Adjusted Life Years),542,Maine,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,278.7637383,316.2811152,245.6785703
2,DALYs (Disability-Adjusted Life Years),542,Maine,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,27151.47136,32260.7937,22755.60842
2,DALYs (Disability-Adjusted Life Years),542,Maine,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,2338.679919,2594.373345,2106.266537
2,DALYs (Disability-Adjusted Life Years),542,Maine,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,2405.102982,2637.995571,1945.173597
2,DALYs (Disability-Adjusted Life Years),543,Maryland,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,17729.35089,18930.06304,16551.83354
2,DALYs (Disability-Adjusted Life Years),543,Maryland,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,4876.582279,8061.011055,3990.699858
2,DALYs (Disability-Adjusted Life Years),543,Maryland,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,6107.754066,7226.647467,5467.172786
2,DALYs (Disability-Adjusted Life Years),543,Maryland,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,6127.853708,6648.116412,5616.86105
2,DALYs (Disability-Adjusted Life Years),543,Maryland,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,887.0325,1001.559239,785.0312862
2,DALYs (Disability-Adjusted Life Years),543,Maryland,3,Both,22,All Ages,487,Leukemia,1,Number,2016,10148.81814,11041.43052,9451.889734
2,DALYs (Disability-Adjusted Life Years),543,Maryland,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,105449.5423,124469.2502,87761.02767
2,DALYs (Disability-Adjusted Life Years),543,Maryland,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,11494.63472,12641.13558,10342.77996
2,DALYs (Disability-Adjusted Life Years),543,Maryland,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,24353.40531,27291.26964,21943.5143
2,DALYs (Disability-Adjusted Life Years),543,Maryland,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,7046.569185,7677.251684,5999.145912
2,DALYs (Disability-Adjusted Life Years),544,Massachusetts,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,8732.717044,9530.676325,7479.333534
2,DALYs (Disability-Adjusted Life Years),544,Massachusetts,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,102304.3777,121979.4689,85058.21795
2,DALYs (Disability-Adjusted Life Years),544,Massachusetts,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,12884.17864,14034.91413,11720.45286
2,DALYs (Disability-Adjusted Life Years),544,Massachusetts,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,25172.57529,28086.18748,22546.52394
2,DALYs (Disability-Adjusted Life Years),544,Massachusetts,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,20064.23075,21434.86862,18677.72531
2,DALYs (Disability-Adjusted Life Years),544,Massachusetts,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,6385.745647,9143.857139,4845.520654
2,DALYs (Disability-Adjusted Life Years),544,Massachusetts,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,7149.126039,7940.892012,6491.509002
2,DALYs (Disability-Adjusted Life Years),544,Massachusetts,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,7437.060884,8078.59853,6859.940369
2,DALYs (Disability-Adjusted Life Years),544,Massachusetts,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,1180.861237,1340.626202,1041.606059
2,DALYs (Disability-Adjusted Life Years),544,Massachusetts,3,Both,22,All Ages,487,Leukemia,1,Number,2016,11603.11358,12545.83757,10759.99147
2,DALYs (Disability-Adjusted Life Years),545,Michigan,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,17431.60425,18740.58674,16176.36015
2,DALYs (Disability-Adjusted Life Years),545,Michigan,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,41184.53234,45093.85341,37412.72478
2,DALYs (Disability-Adjusted Life Years),545,Michigan,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,13229.76988,14333.41323,11507.98644
2,DALYs (Disability-Adjusted Life Years),545,Michigan,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,32031.63547,34276.36118,29950.89165
2,DALYs (Disability-Adjusted Life Years),545,Michigan,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,8349.023767,13104.63804,6722.114966
2,DALYs (Disability-Adjusted Life Years),545,Michigan,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,12275.55962,13643.83916,11204.43785
2,DALYs (Disability-Adjusted Life Years),545,Michigan,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,10992.15761,11854.68515,10246.88219
2,DALYs (Disability-Adjusted Life Years),545,Michigan,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,1690.09199,1896.692481,1515.956702
2,DALYs (Disability-Adjusted Life Years),545,Michigan,3,Both,22,All Ages,487,Leukemia,1,Number,2016,20117.21796,21616.69439,18825.14056
2,DALYs (Disability-Adjusted Life Years),545,Michigan,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,195264.2408,231734.3854,163989.5419
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,7192.054203,7822.49128,5697.888433
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,6492.637863,7071.494727,5892.049232
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,4957.178801,5366.704621,4532.475693
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,888.6733333,1011.307362,772.2756565
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,8094.820666,8802.436785,7412.339197
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,18946.78273,20976.01657,17026.43216
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,79716.05687,94765.25891,66735.56132
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,15220.30548,16414.7703,14203.10477
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,4447.705266,6470.047779,3509.128436
2,DALYs (Disability-Adjusted Life Years),546,Minnesota,3,Both,22,All Ages,487,Leukemia,1,Number,2016,10307.07141,11100.0747,9581.761728
2,DALYs (Disability-Adjusted Life Years),547,Mississippi,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,3453.326189,3788.889601,3111.150611
2,DALYs (Disability-Adjusted Life Years),547,Mississippi,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,6601.654864,7320.9419,6042.359211
2,DALYs (Disability-Adjusted Life Years),547,Mississippi,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,69298.6182,79903.16783,60126.09872
2,DALYs (Disability-Adjusted Life Years),547,Mississippi,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,13503.45407,15154.12677,12185.04169
2,DALYs (Disability-Adjusted Life Years),547,Mississippi,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,10385.42253,11329.64186,9554.720823
2,DALYs (Disability-Adjusted Life Years),547,Mississippi,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,2519.375512,3943.084289,2034.296061
2,DALYs (Disability-Adjusted Life Years),547,Mississippi,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,4030.493333,4628.78866,3566.338961
2,DALYs (Disability-Adjusted Life Years),547,Mississippi,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,2797.606795,3064.558318,2570.67628
2,DALYs (Disability-Adjusted Life Years),547,Mississippi,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,513.8529077,579.1050037,457.2222052
2,DALYs (Disability-Adjusted Life Years),547,Mississippi,3,Both,22,All Ages,487,Leukemia,1,Number,2016,6339.559164,6910.111224,5879.416189
2,DALYs (Disability-Adjusted Life Years),548,Missouri,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,19033.23773,20370.17211,17741.224
2,DALYs (Disability-Adjusted Life Years),548,Missouri,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,6034.529882,8038.775504,4369.828777
2,DALYs (Disability-Adjusted Life Years),548,Missouri,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,8383.937003,9259.655316,7601.905263
2,DALYs (Disability-Adjusted Life Years),548,Missouri,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,6159.964957,6697.997588,5667.762131
2,DALYs (Disability-Adjusted Life Years),548,Missouri,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,1065.001915,1217.230258,948.2388848
2,DALYs (Disability-Adjusted Life Years),548,Missouri,3,Both,22,All Ages,487,Leukemia,1,Number,2016,12526.61097,13550.75892,11636.09671
2,DALYs (Disability-Adjusted Life Years),548,Missouri,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,117624.2156,138477.1905,99492.28033
2,DALYs (Disability-Adjusted Life Years),548,Missouri,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,8596.381347,9381.060415,7303.655454
2,DALYs (Disability-Adjusted Life Years),548,Missouri,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,11324.116,12373.4208,10370.11438
2,DALYs (Disability-Adjusted Life Years),548,Missouri,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,25914.71465,28929.02539,23370.52279
2,DALYs (Disability-Adjusted Life Years),549,Montana,3,Both,22,All Ages,487,Leukemia,1,Number,2016,2283.419394,2491.539792,2086.740474
2,DALYs (Disability-Adjusted Life Years),549,Montana,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,17168.1957,20312.36398,14608.12785
2,DALYs (Disability-Adjusted Life Years),549,Montana,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,1696.15528,1887.90089,1513.156957
2,DALYs (Disability-Adjusted Life Years),549,Montana,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,4739.33741,5200.727378,4311.09582
2,DALYs (Disability-Adjusted Life Years),549,Montana,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,3481.17533,3781.090496,3199.821107
2,DALYs (Disability-Adjusted Life Years),549,Montana,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,1132.646235,1488.216903,788.5853074
2,DALYs (Disability-Adjusted Life Years),549,Montana,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,1340.847702,1529.686029,1172.713611
2,DALYs (Disability-Adjusted Life Years),549,Montana,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,1346.507991,1479.210165,1213.284765
2,DALYs (Disability-Adjusted Life Years),549,Montana,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,197.2565964,223.9822215,174.8707232
2,DALYs (Disability-Adjusted Life Years),549,Montana,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,1610.158664,1757.133275,1338.682888
2,DALYs (Disability-Adjusted Life Years),550,Nebraska,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,5223.341336,5662.537319,4848.832997
2,DALYs (Disability-Adjusted Life Years),550,Nebraska,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,1739.367531,2202.918062,1209.53437
2,DALYs (Disability-Adjusted Life Years),550,Nebraska,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,2455.075153,2738.224657,2200.632616
2,DALYs (Disability-Adjusted Life Years),550,Nebraska,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,1729.266488,1900.672925,1579.600686
2,DALYs (Disability-Adjusted Life Years),550,Nebraska,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,312.2821873,352.3137981,274.8200705
2,DALYs (Disability-Adjusted Life Years),550,Nebraska,3,Both,22,All Ages,487,Leukemia,1,Number,2016,3605.867418,3899.142116,3324.885401
2,DALYs (Disability-Adjusted Life Years),550,Nebraska,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,30822.49847,36550.25374,25855.35891
2,DALYs (Disability-Adjusted Life Years),550,Nebraska,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,2526.584749,2764.930076,2311.934495
2,DALYs (Disability-Adjusted Life Years),550,Nebraska,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,7274.021399,8003.251595,6598.266371
2,DALYs (Disability-Adjusted Life Years),550,Nebraska,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,2498.881042,2729.867512,2041.706385
2,DALYs (Disability-Adjusted Life Years),551,Nevada,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,5195.475656,5705.771454,4753.294247
2,DALYs (Disability-Adjusted Life Years),551,Nevada,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,11176.22093,12306.14435,10262.17109
2,DALYs (Disability-Adjusted Life Years),551,Nevada,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,8371.787645,9021.102537,7779.924819
2,DALYs (Disability-Adjusted Life Years),551,Nevada,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,2630.051785,3526.650545,1903.427377
2,DALYs (Disability-Adjusted Life Years),551,Nevada,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,3095.220023,3471.017274,2802.855098
2,DALYs (Disability-Adjusted Life Years),551,Nevada,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,3293.849704,3601.10871,3019.230688
2,DALYs (Disability-Adjusted Life Years),551,Nevada,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,461.1363671,525.1200402,409.3681952
2,DALYs (Disability-Adjusted Life Years),551,Nevada,3,Both,22,All Ages,487,Leukemia,1,Number,2016,5178.608534,5615.440333,4790.264357
2,DALYs (Disability-Adjusted Life Years),551,Nevada,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,46554.86805,55521.05296,38723.12389
2,DALYs (Disability-Adjusted Life Years),551,Nevada,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,3295.080654,3590.540037,2813.33039
2,DALYs (Disability-Adjusted Life Years),552,New Hampshire,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,2109.782801,2342.554958,1898.00176
2,DALYs (Disability-Adjusted Life Years),552,New Hampshire,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,1929.255576,2112.079162,1610.872671
2,DALYs (Disability-Adjusted Life Years),552,New Hampshire,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,5859.440383,6452.921315,5318.414626
2,DALYs (Disability-Adjusted Life Years),552,New Hampshire,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,4199.704897,4533.320737,3875.313877
2,DALYs (Disability-Adjusted Life Years),552,New Hampshire,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,1335.841581,1848.411531,998.4376096
2,DALYs (Disability-Adjusted Life Years),552,New Hampshire,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,1552.617745,1726.654022,1397.313178
2,DALYs (Disability-Adjusted Life Years),552,New Hampshire,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,1622.119267,1787.801355,1475.334935
2,DALYs (Disability-Adjusted Life Years),552,New Hampshire,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,238.8775391,271.2264266,209.533578
2,DALYs (Disability-Adjusted Life Years),552,New Hampshire,3,Both,22,All Ages,487,Leukemia,1,Number,2016,2465.711841,2687.312036,2256.592654
2,DALYs (Disability-Adjusted Life Years),552,New Hampshire,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,22874.36583,27656.72982,18967.5168
2,DALYs (Disability-Adjusted Life Years),553,New Jersey,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,10840.52976,11874.44569,9424.195886
2,DALYs (Disability-Adjusted Life Years),553,New Jersey,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,25886.0038,27661.3025,24168.22861
2,DALYs (Disability-Adjusted Life Years),553,New Jersey,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,7278.39261,11224.78136,6025.573393
2,DALYs (Disability-Adjusted Life Years),553,New Jersey,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,8623.736526,9838.405049,7908.299539
2,DALYs (Disability-Adjusted Life Years),553,New Jersey,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,9209.873436,9913.512903,8525.929542
2,DALYs (Disability-Adjusted Life Years),553,New Jersey,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,1614.533185,1831.505129,1417.185057
2,DALYs (Disability-Adjusted Life Years),553,New Jersey,3,Both,22,All Ages,487,Leukemia,1,Number,2016,15737.58902,16923.09655,14718.69401
2,DALYs (Disability-Adjusted Life Years),553,New Jersey,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,153109.3446,181371.0145,128715.1823
2,DALYs (Disability-Adjusted Life Years),553,New Jersey,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,14762.88617,16017.45016,13622.84998
2,DALYs (Disability-Adjusted Life Years),553,New Jersey,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,35774.55517,39606.01745,32342.00937
2,DALYs (Disability-Adjusted Life Years),554,New Mexico,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,2881.681394,3147.072691,2240.749231
2,DALYs (Disability-Adjusted Life Years),554,New Mexico,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,42516.8823,50003.19528,36083.59943
2,DALYs (Disability-Adjusted Life Years),554,New Mexico,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,4776.383475,5211.820532,4351.084557
2,DALYs (Disability-Adjusted Life Years),554,New Mexico,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,7799.311905,8555.362654,7135.901718
2,DALYs (Disability-Adjusted Life Years),554,New Mexico,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,5852.203919,6318.200451,5451.29521
2,DALYs (Disability-Adjusted Life Years),554,New Mexico,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,1876.475421,2553.975525,1432.002932
2,DALYs (Disability-Adjusted Life Years),554,New Mexico,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,2649.304203,2951.507068,2370.80079
2,DALYs (Disability-Adjusted Life Years),554,New Mexico,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,1903.825362,2075.14119,1730.06208
2,DALYs (Disability-Adjusted Life Years),554,New Mexico,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,441.773416,492.1695365,394.0925635
2,DALYs (Disability-Adjusted Life Years),554,New Mexico,3,Both,22,All Ages,487,Leukemia,1,Number,2016,4102.331686,4480.265299,3786.705849
2,DALYs (Disability-Adjusted Life Years),555,New York,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,17485.56294,20312.0585,15914.32638
2,DALYs (Disability-Adjusted Life Years),555,New York,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,18480.30349,19933.15035,17135.59603
2,DALYs (Disability-Adjusted Life Years),555,New York,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,3356.748711,3774.022156,2970.125238
2,DALYs (Disability-Adjusted Life Years),555,New York,3,Both,22,All Ages,487,Leukemia,1,Number,2016,32679.00272,34978.4393,30690.48165
2,DALYs (Disability-Adjusted Life Years),555,New York,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,54920.62702,58628.08325,51401.1573
2,DALYs (Disability-Adjusted Life Years),555,New York,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,13996.19987,23804.10204,11546.50666
2,DALYs (Disability-Adjusted Life Years),555,New York,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,24972.54481,27358.50482,20496.66209
2,DALYs (Disability-Adjusted Life Years),555,New York,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,34282.92869,36847.7592,31717.66309
2,DALYs (Disability-Adjusted Life Years),555,New York,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,72609.24921,81263.19789,65469.04741
2,DALYs (Disability-Adjusted Life Years),555,New York,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,323783.6106,391150.9285,265855.3008
2,DALYs (Disability-Adjusted Life Years),556,North Carolina,3,Both,22,All Ages,487,Leukemia,1,Number,2016,17493.27524,19282.44482,16278.98384
2,DALYs (Disability-Adjusted Life Years),556,North Carolina,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,201752.2723,238585.2715,170266.851
2,DALYs (Disability-Adjusted Life Years),556,North Carolina,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,29218.14645,31347.56875,27211.16846
2,DALYs (Disability-Adjusted Life Years),556,North Carolina,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,8918.361373,12181.55745,6837.928089
2,DALYs (Disability-Adjusted Life Years),556,North Carolina,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,11219.52904,12727.60501,10159.04556
2,DALYs (Disability-Adjusted Life Years),556,North Carolina,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,9719.234171,10506.40921,8997.491868
2,DALYs (Disability-Adjusted Life Years),556,North Carolina,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,1526.306029,1724.756675,1356.461204
2,DALYs (Disability-Adjusted Life Years),556,North Carolina,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,12266.60457,13372.34966,10563.67559
2,DALYs (Disability-Adjusted Life Years),556,North Carolina,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,17929.6586,19380.61942,16572.07201
2,DALYs (Disability-Adjusted Life Years),556,North Carolina,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,40524.6379,44703.30704,36532.68273
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,2140.631822,2298.769916,1979.344474
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,603.9051715,986.8439306,485.9119894
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,1026.972606,1133.518028,922.1084356
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,725.6596968,795.0468607,663.1872246
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,145.2736999,165.0019043,127.3618854
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,3,Both,22,All Ages,487,Leukemia,1,Number,2016,1554.311353,1689.144864,1430.075356
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,12097.75691,14253.83093,10267.0631
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,999.6293787,1098.305585,909.4592619
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,1038.905663,1121.274002,856.5842214
2,DALYs (Disability-Adjusted Life Years),557,North Dakota,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,2840.930345,3122.694043,2580.83604
2,DALYs (Disability-Adjusted Life Years),558,Ohio,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,38297.16707,41042.27885,35701.18107
2,DALYs (Disability-Adjusted Life Years),558,Ohio,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,11451.77204,15890.85376,8661.731296
2,DALYs (Disability-Adjusted Life Years),558,Ohio,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,15095.18026,16807.87388,13687.69489
2,DALYs (Disability-Adjusted Life Years),558,Ohio,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,14414.30909,15573.40106,13296.49361
2,DALYs (Disability-Adjusted Life Years),558,Ohio,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,20747.91166,22554.79954,19163.84951
2,DALYs (Disability-Adjusted Life Years),558,Ohio,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,53304.21925,58574.78793,48283.26675
2,DALYs (Disability-Adjusted Life Years),558,Ohio,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,16077.65833,17487.51193,14060.35072
2,DALYs (Disability-Adjusted Life Years),558,Ohio,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,2132.623539,2439.271198,1898.086625
2,DALYs (Disability-Adjusted Life Years),558,Ohio,3,Both,22,All Ages,487,Leukemia,1,Number,2016,23444.30912,25509.42909,21611.03558
2,DALYs (Disability-Adjusted Life Years),558,Ohio,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,252445.6419,296902.5357,212713.595
